Date,Open_NTPC,High_NTPC,Low_NTPC,Close_NTPC,Adj_Close_NTPC,Volume_NTPC,Open_ONGC,High_ONGC,Low_ONGC,Close_ONGC,Adj_Close_ONGC,Volume_ONGC,Open_POWERGRID,High_POWERGRID,Low_POWERGRID,Close_POWERGRID,Adj_Close_POWERGRID,Volume_POWERGRID,Open_RELIANCE,High_RELIANCE,Low_RELIANCE,Close_RELIANCE,Adj_Close_RELIANCE,Volume_RELIANCE,Open_TATAPOWER,High_TATAPOWER,Low_TATAPOWER,Close_TATAPOWER,Adj_Close_TATAPOWER,Volume_TATAPOWER
2021-11-15,137.3000030517578,137.64999389648438,136.0,137.14999389648438,122.2964859008789,3991733,156.4499969482422,162.25,156.0,157.8000030517578,129.20947265625,45750584.0,136.64999389648438,141.5625,136.5,141.22500610351562,120.0805892944336,24821341,2399.799072265625,2401.829833984375,2372.109130859375,2379.30859375,2355.229248046875,2401634,241.8500061035156,244.0,239.3000030517578,241.6499938964844,236.4242706298828,32578602.0
2021-11-16,137.6999969482422,137.8000030517578,134.0,134.3000030517578,119.7551498413086,5762128,159.39999389648438,159.6999969482422,156.8000030517578,157.14999389648438,128.67723083496094,12956283.0,141.75,143.5124969482422,139.875,140.6999969482422,119.6341781616211,23206330,2374.001220703125,2376.72412109375,2302.88427734375,2324.02099609375,2300.5009765625,5668790,242.1499938964844,247.6499938964844,241.5,244.5,239.212646484375,47776299.0
2021-11-17,134.0,138.0,134.0,136.4499969482422,121.67230224609376,15264066,157.0,159.25,156.60000610351562,157.39999389648438,128.88194274902344,11420415.0,140.25,145.35000610351562,140.25,143.28750610351562,121.83425903320312,18359498,2306.530029296875,2306.530029296875,2271.502197265625,2274.271240234375,2251.2548828125,5101014,244.5,252.5,243.0,249.8999938964844,244.4958648681641,58883464.0
2021-11-18,136.60000610351562,137.60000610351562,134.75,135.3000030517578,120.64684295654295,9942974,157.0,157.0,153.6999969482422,154.3000030517578,126.3436279296875,18351511.0,143.8874969482422,145.83749389648438,143.28750610351562,144.375,122.75894927978516,10742933,2270.5791015625,2297.34619140625,2261.395263671875,2282.85498046875,2259.751953125,4252812,250.3999938964844,252.0500030517578,232.4499969482422,237.1000061035156,231.97268676757807,82052417.0
2021-11-22,135.0,136.89999389648438,129.6999969482422,130.14999389648438,116.05461120605467,15990636,151.25,153.6999969482422,146.0,146.5500030517578,124.43317413330078,21558590.0,145.8000030517578,147.75,144.0,145.64999389648438,123.8430633544922,25095721,2248.51953125,2260.42626953125,2169.97216796875,2181.740478515625,2159.660400390625,12062153,238.3999938964844,238.3999938964844,224.0,227.6499938964844,222.72702026367188,62459802.0
2021-11-23,130.0500030517578,133.75,128.14999389648438,133.5,119.04178619384766,11510010,145.8000030517578,147.6999969482422,143.39999389648438,146.6999969482422,124.56053161621094,21216047.0,144.9375,151.8000030517578,144.8625030517578,151.3874969482422,128.72154235839844,19671538,2153.404296875,2216.35302734375,2131.206298828125,2202.138671875,2179.852294921875,12663499,223.9499969482422,238.0,222.1999969482422,236.9499969482422,231.82591247558597,61158286.0
2021-11-24,134.5,137.3000030517578,133.5500030517578,135.35000610351562,120.6914291381836,7570759,149.0,155.85000610351562,149.0,153.4499969482422,130.29183959960938,36294271.0,151.64999389648438,155.58749389648438,151.5,152.47500610351562,129.64622497558594,18120478,2196.7392578125,2224.3369140625,2163.095947265625,2170.341552734375,2148.376708984375,8410148,240.0,246.6999969482422,237.3000030517578,238.5500030517578,233.39132690429688,67847218.0
2021-11-25,135.5,136.6999969482422,132.3000030517578,135.1999969482422,120.55768585205078,13919886,154.0,156.0,152.5500030517578,155.10000610351562,131.6928253173828,11554142.0,151.9499969482422,153.75,150.9375,153.1875,130.25201416015625,18537454,2190.2783203125,2309.34521484375,2175.648681640625,2300.991943359375,2277.705078125,21200968,239.4499969482422,244.3999938964844,234.0,242.8000030517578,237.54942321777344,51777691.0
2021-11-26,133.1999969482422,134.0500030517578,128.0,128.85000610351562,114.89539337158205,13323593,152.25,152.25,146.25,147.10000610351562,124.9001922607422,23135841.0,153.03750610351562,153.71249389648438,150.60000610351562,151.5,128.8172149658203,12814537,2277.778564453125,2286.823974609375,2216.583740234375,2226.8291015625,2204.292724609375,7881569,238.0,240.3000030517578,225.75,227.3500061035156,222.43353271484372,80108784.0
2021-11-29,127.8000030517578,129.35000610351562,125.0500030517578,126.5,112.79989624023438,16077669,145.0,146.0500030517578,141.89999389648438,144.10000610351562,122.35291290283205,18736522.0,149.25,153.0,148.875,150.1875,127.70117950439452,16066147,2251.28857421875,2307.499267578125,2214.368408203125,2253.503662109375,2230.697509765625,12162677,226.0,226.75,213.25,218.6499938964844,213.92166137695312,83187881.0
2021-11-30,127.8000030517578,129.4499969482422,124.6999969482422,127.25,113.46867370605467,22883512,143.35000610351562,147.75,141.10000610351562,142.10000610351562,120.65475463867188,22980651.0,150.22500610351562,157.125,150.22500610351562,155.0625,131.8463134765625,37739647,2277.963134765625,2285.2548828125,2204.90771484375,2220.183349609375,2197.714111328125,16086149,221.9499969482422,228.25,213.1000061035156,216.8000030517578,212.11166381835935,222571262.0
2021-12-01,130.0,132.9499969482422,125.8499984741211,127.6999969482422,113.86993408203124,17010938,142.39999389648438,143.64999389648438,139.64999389648438,142.25,120.78211975097656,14278744.0,155.25,156.5625,153.52499389648438,155.39999389648438,132.1332550048828,20332817,2245.658203125,2283.501220703125,2238.366455078125,2277.040283203125,2253.995849609375,5052305,220.0,227.3000030517578,215.0,225.1999969482422,220.33001708984372,67127202.0
2021-12-02,127.6999969482422,130.3000030517578,126.5999984741211,128.6999969482422,114.76162719726562,12916313,140.5,144.64999389648438,140.39999389648438,144.0,122.26799774169922,8561767.0,156.75,162.0,154.875,160.875,136.78855895996094,33758843,2279.5322265625,2303.99169921875,2272.055908203125,2291.669677734375,2268.477294921875,6360205,230.4499969482422,230.4499969482422,221.1999969482422,226.3999938964844,221.5040740966797,78572738.0
2021-12-03,128.6999969482422,130.25,126.4000015258789,127.0,113.24574279785156,12827354,144.0,146.85000610351562,143.14999389648438,145.89999389648438,123.88126373291016,10690334.0,159.8625030517578,162.33749389648438,154.125,154.5749969482422,131.43179321289062,47614182,2306.0224609375,2306.11474609375,2215.19921875,2222.81396484375,2200.318359375,9611240,226.8000030517578,228.3000030517578,224.3500061035156,225.6000061035156,220.7213592529297,48145736.0
2021-12-06,127.0,127.5999984741211,124.0,124.3499984741211,110.88274383544922,8158812,145.8000030517578,145.85000610351562,142.75,143.35000610351562,121.7161102294922,7749262.0,155.5124969482422,156.0,151.0124969482422,151.5,128.8172149658203,11322446,2229.96728515625,2238.274169921875,2175.648681640625,2180.678955078125,2158.60986328125,5166127,225.6000061035156,226.6000061035156,220.1000061035156,220.8500061035156,216.07408142089844,34399066.0
2021-12-07,125.0999984741211,126.4000015258789,124.0,125.3499984741211,111.77444458007812,8701301,145.0,146.25,144.5,145.89999389648438,123.88126373291016,10253663.0,151.9499969482422,155.21249389648438,151.6125030517578,154.35000610351562,131.240478515625,8049102,2193.185791015625,2218.89111328125,2178.279296875,2198.44677734375,2176.19775390625,5617561,224.0,227.75,222.75,226.4499969482422,221.552978515625,36287629.0
2021-12-08,124.8499984741211,127.6500015258789,124.8499984741211,127.25,113.46867370605467,12093435,147.0,150.35000610351562,146.8000030517578,148.39999389648438,126.00398254394533,12266948.0,153.8625030517578,155.7375030517578,152.66250610351562,153.60000610351562,130.60276794433594,8788449,2237.443603515625,2244.550537109375,2221.01416015625,2231.905517578125,2209.31787109375,4372089,228.0,230.8000030517578,227.0,229.3999938964844,224.43917846679688,30348053.0
2021-12-09,127.25,127.6500015258789,125.6500015258789,126.0500030517578,112.3986358642578,11518172,149.5,149.89999389648438,146.35000610351562,147.35000610351562,125.1124496459961,7989291.0,154.125,154.83749389648438,151.5749969482422,152.39999389648438,129.58242797851562,5755422,2247.504150390625,2284.331787109375,2238.274169921875,2267.302490234375,2244.356689453125,6606773,229.8999938964844,230.8999938964844,226.8000030517578,227.6999969482422,222.7759552001953,23516676.0
2021-12-10,126.0999984741211,126.6999969482422,124.4000015258789,126.1500015258789,112.48780822753906,8389566,146.25,148.0,145.5500030517578,147.5500030517578,125.28223419189452,10324085.0,153.1875,153.1875,151.3874969482422,151.9875030517578,129.23171997070312,6164402,2252.349853515625,2276.1171875,2243.212158203125,2269.610107421875,2246.640869140625,4182207,226.3999938964844,229.8999938964844,225.3999938964844,228.0,223.0694732666016,26363105.0
2021-12-13,127.5999984741211,128.60000610351562,125.5,125.8000030517578,112.17571258544922,13223189,148.9499969482422,150.5,145.35000610351562,145.9499969482422,123.92371368408205,13595587.0,154.125,157.2375030517578,152.77499389648438,153.3000030517578,130.34768676757812,21648126,2283.039794921875,2283.593505859375,2218.89111328125,2224.106201171875,2201.597412109375,6450866,230.1000061035156,236.5,229.0,230.25,225.2707977294922,40382575.0
2021-12-14,125.0,127.4499969482422,125.0,126.3499984741211,112.66615295410156,11649242,144.25,147.4499969482422,143.9499969482422,146.89999389648438,124.73033142089844,12331999.0,153.0749969482422,159.8625030517578,152.39999389648438,159.1875,135.35366821289062,48042035,2196.7392578125,2220.7373046875,2190.6474609375,2196.877685546875,2174.64453125,6495761,230.0,230.0,225.5,229.0500030517578,224.0967712402344,24698002.0
2021-12-15,126.1500015258789,128.4499969482422,125.9000015258789,126.6999969482422,112.97823333740234,11916145,146.3000030517578,147.6999969482422,143.60000610351562,143.9499969482422,122.22554779052734,10361033.0,159.8249969482422,161.7375030517578,155.85000610351562,157.3874969482422,133.82321166992188,15207306,2200.43115234375,2219.814208984375,2179.29443359375,2190.462890625,2168.29443359375,4683484,229.0,232.3999938964844,227.0500030517578,227.8500061035156,222.92271423339844,20127541.0
2021-12-16,127.5500030517578,128.1999969482422,126.25,127.4000015258789,113.60243225097656,10758513,145.3000030517578,146.25,144.5500030517578,145.35000610351562,123.41427612304688,12156709.0,158.5500030517578,158.85000610351562,154.72500610351562,156.14999389648438,132.77098083496094,13410737,2220.460205078125,2229.505615234375,2186.26318359375,2218.798828125,2196.34375,4880639,229.8000030517578,230.0500030517578,219.1499938964844,221.8999938964844,217.1013641357422,40645402.0
2021-12-17,127.4000015258789,127.6999969482422,124.0999984741211,125.5500030517578,111.9527816772461,13041775,144.1999969482422,145.10000610351562,138.5,139.39999389648438,118.36222076416016,17667617.0,156.14999389648438,157.875,153.78750610351562,157.46249389648438,133.886962890625,15209414,2213.3994140625,2222.583251953125,2141.359130859375,2160.234619140625,2138.372314453125,10524910,222.6999969482422,222.6999969482422,214.0,215.8000030517578,211.13330078125,38813929.0
2021-12-20,124.5,125.4499969482422,119.0999984741211,121.75,108.56432342529295,14185935,137.5,137.64999389648438,131.64999389648438,134.0,113.77717590332033,17238729.0,158.0625,159.4875030517578,155.625,157.3874969482422,133.82321166992188,22539246,2139.374755859375,2139.374755859375,2074.072509765625,2101.993408203125,2080.720458984375,7162923,210.5,211.9499969482422,202.8000030517578,209.1000061035156,204.57818603515625,47944121.0
2021-12-21,123.5500030517578,124.6999969482422,120.8499984741211,122.1999969482422,108.96559143066406,10168470,135.0500030517578,136.85000610351562,133.8000030517578,136.0500030517578,115.5177993774414,8615570.0,158.58749389648438,158.8125,153.60000610351562,154.9499969482422,131.75064086914062,17566511,2133.375244140625,2165.357177734375,2115.699951171875,2133.282958984375,2111.693359375,6418280,213.0,216.25,209.8500061035156,211.8999938964844,207.317626953125,33006180.0
2021-12-22,123.0500030517578,123.9000015258789,121.6500015258789,122.5500030517578,109.2776870727539,7885198,137.39999389648438,137.9499969482422,135.3000030517578,136.8000030517578,116.15461730957033,4968143.0,149.85000610351562,152.25,148.5,151.16250610351562,130.424072265625,14750231,2145.8818359375,2189.262939453125,2143.205322265625,2183.909423828125,2161.8076171875,8829271,214.5,218.6999969482422,213.3000030517578,218.0,213.2857208251953,21655596.0
2021-12-23,123.0999984741211,125.4000015258789,122.8000030517578,124.5500030517578,111.06109619140624,9836979,138.5,141.0,137.14999389648438,140.5,119.29620361328124,6324169.0,151.875,157.1999969482422,151.53750610351562,156.2624969482422,134.8243865966797,15932489,2191.201171875,2196.7392578125,2176.4794921875,2183.125,2161.031005859375,4536200,220.0,221.25,217.4499969482422,218.0500030517578,213.3346405029297,16940883.0
2021-12-24,124.8000030517578,125.0,120.9000015258789,121.25,108.11848449707033,8509575,141.5500030517578,141.60000610351562,137.1999969482422,138.5,117.5980453491211,5657495.0,156.14999389648438,156.52499389648438,153.6374969482422,154.0500030517578,132.91542053222656,8975969,2187.50927734375,2207.815185546875,2157.557861328125,2190.09375,2167.92919921875,3943247,219.0500030517578,219.4499969482422,214.1499938964844,216.8000030517578,212.11166381835935,18770416.0
2021-12-27,121.25,122.1500015258789,120.5999984741211,121.8499984741211,108.65350341796876,5097217,136.5500030517578,138.0500030517578,136.0,137.35000610351562,116.62161254882812,4404298.0,154.0500030517578,155.4375,153.75,154.5749969482422,133.368408203125,8648187,2179.7099609375,2194.893310546875,2167.295654296875,2187.739990234375,2165.599365234375,2008611,216.6000061035156,217.75,213.8000030517578,217.3500061035156,212.6497802734375,15870056.0
2021-12-28,122.0,124.5999984741211,121.9499969482422,124.0999984741211,110.65982055664062,6511374,139.14999389648438,140.5,138.5,139.5,118.44713592529295,8738089.0,154.9875030517578,156.4875030517578,152.47500610351562,154.1999969482422,133.0448455810547,15736206,2192.677978515625,2219.67578125,2190.324462890625,2213.722412109375,2191.318603515625,3187306,218.6999969482422,222.1999969482422,218.5,221.6000061035156,216.8078765869141,19058757.0
2021-12-29,124.5999984741211,124.75,122.1999969482422,123.1500015258789,109.81270599365234,8960770,140.1999969482422,140.85000610351562,137.4499969482422,138.89999389648438,117.93767547607422,6571286.0,152.25,154.4250030517578,152.02499389648438,153.4499969482422,132.3977508544922,17172943,2206.892333984375,2232.736328125,2198.677490234375,2217.5068359375,2195.06494140625,7712656,221.0,223.25,218.8500061035156,219.4499969482422,214.7043609619141,14504319.0
2021-12-30,123.25,127.8499984741211,122.25,126.9000015258789,113.15657806396484,32394253,138.75,141.1999969482422,138.5,140.5,119.29620361328124,11556524.0,153.4499969482422,158.5500030517578,151.2375030517578,154.0124969482422,132.88307189941406,87481206,2215.19921875,2219.76806640625,2164.988037109375,2177.448486328125,2155.412109375,14666585,218.6999969482422,221.0,217.0500030517578,218.3500061035156,213.62815856933597,14315067.0
2021-12-31,126.8000030517578,126.8000030517578,124.0,124.4000015258789,110.92733764648438,9155163,140.4499969482422,142.9499969482422,139.4499969482422,142.39999389648438,120.90946197509766,6393760.0,153.0,154.64999389648438,152.66250610351562,153.3000030517578,132.26832580566406,9842223,2190.2783203125,2200.3388671875,2178.279296875,2185.8017578125,2163.6806640625,4738645,218.8999938964844,222.0,218.3500061035156,220.9499969482422,216.1719207763672,12737974.0
2022-01-03,125.4000015258789,126.5500030517578,124.6999969482422,126.0,112.3540496826172,9034081,142.35000610351562,143.4499969482422,141.1999969482422,143.0500030517578,121.46136474609376,3765911.0,154.0500030517578,155.21249389648438,153.1125030517578,153.75,132.65658569335938,7410054,2182.894287109375,2222.537109375,2181.555908203125,2218.752685546875,2196.298095703125,2710805,221.1999969482422,223.8999938964844,216.0,223.3999938964844,218.5689239501953,19062825.0
