Date,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO
2012-04-18,125.5,127.8375015258789,123.1125030517578,123.5749969482422,93.15576171875,21929216,300.0,300.3187561035156,294.375,296.40625,221.4516448974609,19165328.0,550.0,557.3499755859375,546.9249877929688,548.7750244140625,450.4210510253906,2882264.0,179.9499969482422,180.6999969482422,177.1374969482422,177.8625030517578,137.1764678955078,429472.0,159.45004272460938,161.0625457763672,159.24378967285156,160.27503967285156,143.9962615966797,1984234.0
2012-04-19,124.1500015258789,126.1875,123.5749969482422,125.8625030517578,94.88018798828124,4754624,297.48748779296875,301.8687438964844,296.0,300.67498779296875,224.6409149169922,17113512.0,550.4500122070312,553.4000244140625,545.5499877929688,551.4749755859375,452.6370544433594,1767416.0,178.35000610351562,179.0500030517578,176.53750610351562,177.4250030517578,136.8390655517578,130516.0,160.85629272460938,160.85629272460938,157.20004272460938,157.74378967285156,141.72210693359375,4271486.0
2012-04-20,124.8375015258789,127.1500015258789,124.5124969482422,126.3375015258789,95.23822021484376,3921352,299.34375,303.54998779296875,295.3125,300.92498779296875,224.8277130126953,11507520.0,546.625,553.9749755859375,538.7000122070312,544.2249755859375,446.6864318847656,2450024.0,176.5500030517578,181.4125061035156,176.5500030517578,177.8125,137.1378936767578,395968.0,157.83753967285156,160.46253967285156,157.76254272460938,159.30003356933594,143.12026977539062,2530378.0
2012-04-23,126.75,126.7624969482422,123.2750015258789,123.8874969482422,93.7624053955078,2286284,298.75,298.75,288.125,288.86248779296875,215.8155670166016,18136696.0,546.9749755859375,551.2000122070312,523.8250122070312,532.125,436.7551574707031,2843868.0,179.2375030517578,179.2375030517578,173.4375,174.1999969482422,134.3517608642578,184256.0,157.91253662109375,159.91879272460938,157.91253662109375,159.05628967285156,142.9013214111328,2151730.0
2012-04-24,124.6999969482422,129.875,124.5625,127.5500030517578,96.53433227539062,7551668,288.83123779296875,295.6000061035156,274.7875061035156,293.6937561035156,219.42514038085935,53037912.0,561.0,602.5,558.6500244140625,597.0999755859375,490.0851440429688,18113782.0,175.2624969482422,177.03750610351562,173.3000030517578,174.5124969482422,134.59274291992188,210448.0,160.08753967285156,166.53753662109375,160.08753967285156,165.7500457763672,148.91522216796875,4920750.0
2012-04-25,127.4499969482422,128.27499389648438,126.0124969482422,127.25,96.30729675292967,4147640,293.7124938964844,295.625,287.90625,293.7437438964844,219.46250915527344,24638504.0,594.5,595.0,583.75,585.5250244140625,480.58489990234375,5417898.0,173.75,175.7375030517578,170.75,172.47500610351562,133.02134704589844,192612.0,158.6250457763672,158.6250457763672,152.17503356933594,153.90003967285156,138.26876831054688,16070435.0
2012-04-26,126.9499969482422,127.5,124.0625,125.2375030517578,94.7841567993164,5816988,293.75,297.3500061035156,292.79376220703125,294.5249938964844,220.04620361328125,17137064.0,585.0,600.9500122070312,582.25,597.3250122070312,490.2696533203125,5476292.0,172.25,180.4750061035156,171.5,178.4375,137.6199188232422,962024.0,154.50003051757812,154.74378967285156,149.43753051757812,150.99378967285156,135.65771484375,12130351.0
2012-04-27,125.5,128.375,125.25,127.7375030517578,96.67623138427734,4363632,294.625,299.75,294.375,298.875,223.29611206054688,14062464.0,595.0,606.0,595.0,602.0,494.1069641113281,3711146.0,174.97500610351562,176.0,171.875,174.2375030517578,134.3806610107422,354856.0,150.75003051757812,153.37503051757812,150.75003051757812,152.17503356933594,136.71897888183594,2442695.0
2012-04-30,127.2750015258789,128.625,126.5,128.0124969482422,96.88435363769533,2886084,299.0,308.5,298.79376220703125,307.76251220703125,229.9361572265625,10869608.0,602.0,625.0,602.0,623.2999877929688,511.5895690917969,4604822.0,173.4875030517578,176.1999969482422,173.125,175.4375,135.30615234375,228300.0,151.91253662109375,153.30003356933594,150.75003051757812,151.89378356933594,136.46629333496094,2294636.0
2012-05-02,128.25,131.1125030517578,128.0,129.6125030517578,98.09532165527344,3586380,308.125,311.0,307.71875,309.0,230.86070251464844,10124688.0,621.0499877929688,637.2000122070312,621.0499877929688,633.625,520.0640258789062,3981448.0,178.0,178.0,172.0124969482422,173.0625,133.47445678710938,315044.0,152.32504272460938,153.63754272460938,150.82504272460938,151.50003051757812,136.1125030517578,3076055.0
2012-05-03,128.5749969482422,130.16250610351562,127.8874969482422,128.8125,97.48983001708984,3006780,307.5,312.15625,307.5,310.36248779296875,231.8787078857422,11400728.0,631.3499755859375,642.0499877929688,629.2750244140625,639.75,525.0912475585938,3358922.0,173.0,174.25,170.75,172.41250610351562,132.97314453125,483112.0,151.42503356933594,155.11878967285156,151.01254272460938,154.63128662109375,138.92576599121094,4742254.0
2012-05-04,128.8125,130.5,127.125,128.3000030517578,97.1019515991211,4723676,310.25,312.25,302.92498779296875,305.2437438964844,228.05435180664065,10800888.0,640.0,647.625,631.5250244140625,638.4000244140625,523.9828491210938,3571718.0,173.5,173.5,167.5,170.5625,131.5463409423828,270324.0,154.63128662109375,157.46253967285156,154.21878051757812,155.58753967285156,139.78488159179688,5312438.0
2012-05-07,124.75,127.9000015258789,124.75,125.4749984741211,94.96389770507812,1665664,301.125,306.1000061035156,295.98748779296875,304.70001220703125,227.6480865478516,10710000.0,630.0,639.25,624.2000122070312,636.625,522.5259399414062,2627762.0,168.83749389648438,171.75,166.72500610351562,170.8874969482422,131.7969970703125,312536.0,153.71253967285156,157.6875457763672,152.62503051757812,155.19378662109375,139.43109130859375,2967452.0
2012-05-08,124.25,125.2750015258789,118.5,119.6750030517578,90.5742416381836,4185456,299.375,300.96875,291.14373779296875,299.23748779296875,223.5669403076172,11526640.0,612.5,617.3499755859375,597.8250122070312,600.3499755859375,492.7525024414063,9631578.0,171.9875030517578,171.9875030517578,166.125,166.83749389648438,128.67343139648438,233412.0,153.41253662109375,153.43128967285156,148.14378356933594,151.50003051757812,136.1125030517578,4843614.0
2012-05-09,118.7750015258789,122.1999969482422,118.75,121.6500015258789,92.06903076171876,3117456,296.0,299.3500061035156,294.07501220703125,295.78125,220.98472595214844,10498144.0,597.5,617.2999877929688,597.0499877929688,612.7750244140625,502.9505615234375,9271544.0,166.75,168.375,162.77499389648438,163.72500610351562,126.27291107177734,179368.0,150.46878051757812,153.65628051757812,149.75628662109375,152.34378051757812,136.87057495117188,3409817.0
2012-05-10,122.5,124.4124984741211,120.6500015258789,122.8249969482422,92.95825958251952,4664208,296.0,298.10626220703125,290.2875061035156,293.0249938964844,218.9254608154297,9084024.0,612.7750244140625,620.9000244140625,612.5,616.2750244140625,505.8233337402344,2992620.0,165.5,166.1999969482422,161.4875030517578,164.5749969482422,126.928466796875,349360.0,152.43753051757812,155.85003662109375,152.30628967285156,153.24378967285156,137.67919921875,2616908.0
2012-05-11,121.5250015258789,122.7249984741211,121.0,122.1374969482422,92.43795776367188,4320540,293.0,295.0,286.5062561035156,288.9125061035156,215.8529357910156,8901312.0,612.0,618.4500122070312,610.5999755859375,615.375,505.0847473144531,2745190.0,165.27499389648438,166.0500030517578,155.02499389648438,159.3000030517578,122.86009979248048,472092.0,151.87503051757812,154.35003662109375,148.93128967285156,150.33753967285156,135.06809997558594,2040807.0
2012-05-14,121.25,122.4250030517578,118.2624969482422,121.2624969482422,91.7757339477539,2461360,290.0249938964844,293.1875,288.01251220703125,292.3687438964844,218.4351501464844,7918416.0,613.6500244140625,617.0,610.0,612.9749755859375,503.11474609375,2573752.0,158.75,158.9375,155.3000030517578,156.7624969482422,120.9030990600586,187512.0,149.36253356933594,152.30628967285156,149.36253356933594,151.31253051757812,135.94406127929688,2178194.0
2012-05-15,120.0,122.8625030517578,118.7624969482422,122.2375030517578,92.5136260986328,1892964,288.125,303.625,288.125,301.8999938964844,225.55618286132807,10267152.0,612.0,616.5,609.9000244140625,613.1500244140625,503.2585144042969,1875510.0,153.6750030517578,160.1750030517578,153.6750030517578,159.2375030517578,122.81190490722656,280496.0,149.38128662109375,153.71253967285156,149.38128662109375,151.59378051757812,136.1967315673828,2566231.0
2012-05-16,120.9749984741211,121.75,119.5,121.4749984741211,91.93656158447266,1844248,297.25,298.125,294.25,296.0562438964844,221.1901397705078,8589288.0,610.0,620.9500122070312,603.375,611.7000122070312,502.0683288574219,4567936.0,156.27499389648438,163.25,156.27499389648438,158.9375,122.5805435180664,308768.0,150.09378051757812,152.96253967285156,145.70628356933594,146.38128662109375,131.51368713378906,4087054.0
2012-05-17,122.0,122.4499969482422,119.0875015258789,121.3125,91.8135757446289,3467600,296.0562438964844,297.1812438964844,293.29998779296875,296.3187561035156,221.3862762451172,5807416.0,611.0,617.5,599.5250244140625,611.0,501.4939270019531,4137524.0,159.83749389648438,161.4875030517578,151.33749389648438,151.97500610351562,117.21070098876952,488380.0,146.64378356933594,148.44378662109375,144.67503356933594,146.53128051757812,131.64845275878906,4081724.0
2012-05-18,120.2125015258789,121.8874969482422,118.8000030517578,120.8499984741211,91.4635238647461,2465052,290.66876220703125,300.625,287.76873779296875,297.85626220703125,222.5349884033203,5938160.0,602.4000244140625,612.4500122070312,601.3250122070312,605.3250122070312,496.8358459472656,2656670.0,153.6750030517578,159.9250030517578,150.0,152.7624969482422,117.81808471679688,1776844.0,143.43753051757812,147.39378356933594,143.38128662109375,146.71878051757812,131.81690979003906,2330503.0
2012-05-21,121.25,121.4875030517578,119.25,119.8625030517578,90.71617889404295,3098148,298.11248779296875,298.1875,290.5,292.5562438964844,218.57525634765625,4776760.0,605.5,612.5,602.0250244140625,604.5999755859375,496.2407531738281,2227088.0,153.625,154.375,151.875,152.78750610351562,117.8373794555664,326472.0,145.51878356933594,147.71253967285156,142.50003051757812,143.7000274658203,129.10476684570312,2867759.0
2012-05-22,120.5250015258789,123.5,119.7874984741211,121.9124984741211,92.2676773071289,1341912,294.375,296.0062561035156,290.45623779296875,292.63751220703125,218.63589477539065,5823208.0,610.5,620.0,606.5,612.0250244140625,502.335205078125,2360916.0,153.0749969482422,157.10000610351562,152.0,154.47500610351562,119.1388702392578,571648.0,144.30003356933594,145.35003662109375,142.5750274658203,143.0437774658203,128.51515197753906,2257346.0
2012-05-23,122.75,123.2375030517578,120.5374984741211,121.1875,91.71900939941406,1492984,294.375,295.6000061035156,288.3999938964844,293.5249938964844,219.2990264892578,5402032.0,616.5,617.7750244140625,607.0499877929688,612.5750122070312,502.7867736816406,2162806.0,155.1875,156.125,151.35000610351562,152.89999389648438,117.9241180419922,663216.0,143.43753051757812,145.08753967285156,142.0125274658203,144.35629272460938,129.6943817138672,1767975.0
2012-05-24,122.3625030517578,122.3625030517578,119.875,121.4250030517578,91.8987045288086,960808,293.625,298.61248779296875,289.125,297.6000061035156,223.29449462890625,7612048.0,612.5,614.4749755859375,603.5499877929688,610.7249755859375,501.2679138183594,1205674.0,157.46249389648438,169.72500610351562,153.27499389648438,166.5124969482422,128.42276000976562,6549440.0,144.37503051757812,147.63754272460938,142.53753662109375,147.11253356933594,132.170654296875,2278692.0
2012-05-25,122.1750030517578,122.25,120.625,121.7750015258789,92.16361236572266,1782796,295.375,298.125,293.8812561035156,296.60626220703125,222.5489044189453,4313728.0,606.0499877929688,612.5,604.5499877929688,610.4000244140625,501.0016479492188,915046.0,166.5,168.35000610351562,164.4250030517578,166.72500610351562,128.58668518066406,1518544.0,147.00003051757812,148.50003051757812,145.59378051757812,147.78753662109375,132.777099609375,1316549.0
2012-05-28,121.5749969482422,123.4250030517578,120.9000015258789,122.8874969482422,93.00558471679688,1254444,299.25,299.75,295.32501220703125,298.2250061035156,223.7634429931641,4725784.0,612.0,615.0,607.5250244140625,612.3499755859375,502.6017761230469,790194.0,166.72500610351562,171.10000610351562,165.5749969482422,166.875,128.70236206054688,525832.0,148.12503051757812,150.69378662109375,147.90003967285156,149.94378662109375,134.71434020996094,1661906.0
2012-05-29,123.9499969482422,126.9749984741211,123.5124969482422,126.3375015258789,95.61666870117188,4832832,298.875,303.125,297.25,301.1875,225.9862518310547,5144760.0,614.0,624.0,609.2000122070312,620.1749877929688,509.0245056152344,1575032.0,163.0124969482422,168.5,162.66250610351562,166.0625,128.07571411132812,423528.0,149.45628356933594,154.25628662109375,148.87503051757812,153.65628051757812,138.04974365234375,1955527.0
2012-05-30,126.0124969482422,127.9749984741211,126.0124969482422,127.3000030517578,96.34510803222656,3254580,300.875,307.3500061035156,299.0874938964844,304.0375061035156,228.1246337890625,8051488.0,615.625,628.5,615.625,620.2750244140625,509.10650634765625,1581514.0,166.02499389648438,174.5,164.3000030517578,172.35000610351562,132.92494201660156,2149044.0,151.98753356933594,155.62503051757812,151.98753356933594,154.55628967285156,138.8583526611328,2200087.0
2012-05-31,126.2750015258789,126.9875030517578,123.7874984741211,126.0124969482422,95.37068939208984,5094492,301.0,319.0,298.88751220703125,303.66876220703125,227.84788513183597,21626352.0,610.5,627.9500122070312,610.5,622.6749877929688,511.0765380859375,4411602.0,170.5,172.21249389648438,166.58749389648438,168.3874969482422,129.86886596679688,930808.0,152.10003662109375,155.90628051757812,151.50003051757812,153.75003051757812,138.13400268554688,4388817.0
2012-06-01,126.25,126.8625030517578,120.125,121.7750015258789,92.16361236572266,3612636,301.875,303.9375,297.875,298.6499938964844,224.0823211669922,6543040.0,620.0,622.5,609.25,612.2999877929688,502.5607604980469,1479528.0,167.72500610351562,167.72500610351562,163.75,164.1374969482422,126.59107208251952,380272.0,151.65003967285156,151.91253662109375,149.25003051757812,150.56253051757812,135.270263671875,3154188.0
2012-06-04,121.2249984741211,123.8625030517578,119.3249969482422,123.4625015258789,93.44078826904295,2007540,296.75,299.54376220703125,293.125,298.20001220703125,223.74468994140625,4812088.0,605.0,608.0,598.0999755859375,606.625,497.9030151367188,1204430.0,163.7624969482422,167.75,159.6374969482422,165.1374969482422,127.36231231689452,385004.0,148.08753967285156,151.03128051757812,147.78753662109375,148.59378051757812,133.50144958496094,1359730.0
2012-06-05,123.4749984741211,124.5,122.4749984741211,123.8375015258789,93.72457122802734,3037768,298.125,301.48748779296875,296.8374938964844,298.60626220703125,224.04949951171875,5992720.0,607.0,615.4500122070312,607.0,613.25,503.3404235839844,2063398.0,166.7375030517578,168.6999969482422,165.0,167.3125,129.03977966308594,416464.0,148.55628967285156,151.65003967285156,147.91879272460938,149.47503662109375,134.29318237304688,2083156.0
2012-06-06,124.0124969482422,126.625,124.0124969482422,125.5250015258789,95.0017318725586,3822576,299.6499938964844,304.16876220703125,299.54998779296875,301.9375,226.5489196777344,8777184.0,615.0,631.875,614.5499877929688,625.5750122070312,513.4564819335938,3291908.0,167.0,170.4375,167.0,168.4375,129.9074249267578,341740.0,150.07504272460938,154.66879272460938,150.07504272460938,153.97503662109375,138.33615112304688,3443489.0
2012-06-07,126.25,126.8874969482422,123.3000030517578,124.7624969482422,94.42465209960938,2928540,306.0,308.10626220703125,304.51873779296875,306.6187438964844,230.06137084960935,6647088.0,623.5,624.9500122070312,615.7750244140625,620.0999755859375,512.2381591796875,2149728.0,170.0,170.6125030517578,165.75,167.6374969482422,129.29039001464844,368648.0,153.78753662109375,155.58753967285156,149.64378356933594,150.30003356933594,135.03440856933594,3061375.0
2012-06-08,125.0,125.1624984741211,122.7874984741211,123.9000015258789,93.7718734741211,1725020,311.11248779296875,311.11248779296875,299.1000061035156,302.40625,226.90061950683597,5564824.0,615.5999755859375,621.2999877929688,612.0750122070312,615.4500122070312,508.3969421386719,2400244.0,168.6999969482422,172.0,167.0625,169.72500610351562,130.90042114257812,749984.0,149.81253051757812,151.87503051757812,148.95004272460938,151.25628662109375,135.89353942871094,2811247.0
