Date,Open_GODREJPROP,High_GODREJPROP,Low_GODREJPROP,Close_GODREJPROP,Adj_Close_GODREJPROP,Volume_GODREJPROP,Open_MAHLIFE,High_MAHLIFE,Low_MAHLIFE,Close_MAHLIFE,Adj_Close_MAHLIFE,Volume_MAHLIFE,Open_PHOENIXLTD,High_PHOENIXLTD,Low_PHOENIXLTD,Close_PHOENIXLTD,Adj_Close_PHOENIXLTD,Volume_PHOENIXLTD,Open_SOBHA,High_SOBHA,Low_SOBHA,Close_SOBHA,Adj_Close_SOBHA,Volume_SOBHA,Open_SUNTECK,High_SUNTECK,Low_SUNTECK,Close_SUNTECK,Adj_Close_SUNTECK,Volume_SUNTECK
2010-04-09,246.4572906494141,249.7123870849609,243.0161895751953,246.1317901611328,236.1630096435547,121415.0,153.17779541015625,166.03555297851562,149.64578247070312,153.44114685058594,131.58425903320312,3204989.0,103.8499984741211,108.0500030517578,102.625,107.4000015258789,96.3611297607422,574802.0,304.25,310.0,299.1499938964844,302.04998779296875,252.48175048828125,288112.0,319.5,334.5,310.0,321.25,306.3961486816406,136904.0
2010-04-12,240.8538818359375,248.31735229492188,240.8538818359375,242.7836761474609,232.95050048828125,15644.0,155.59442138671875,162.3486328125,154.6029815673828,157.3604278564453,134.94525146484375,1893022.0,106.0,108.5,103.5999984741211,105.6500015258789,94.7909927368164,104172.0,304.6000061035156,304.6000061035156,292.20001220703125,293.8500061035156,245.6274871826172,106561.0,329.1000061035156,329.8999938964844,311.5,320.17498779296875,305.3708190917969,103708.0
2010-04-13,240.94688415527344,244.08572387695312,237.15701293945312,237.76153564453125,228.1317443847656,26315.0,159.56019592285156,160.64459228515625,155.53245544433594,156.52391052246094,134.2279052734375,945783.0,105.75,111.1999969482422,104.7249984741211,110.0749969482422,98.76119232177734,555136.0,295.0,302.0,291.20001220703125,294.5,246.1708068847656,350532.0,322.6000061035156,326.8500061035156,320.0,322.2250061035156,307.3260498046875,88980.0
2010-04-15,236.8780059814453,248.22434997558597,236.8780059814453,242.8069305419922,232.9727935791016,98173.0,157.7012481689453,159.2503662109375,156.2760467529297,157.623779296875,135.17111206054688,384367.0,110.9749984741211,117.9000015258789,110.4000015258789,113.25,101.60986328125,1034644.0,298.6000061035156,353.3999938964844,297.0,314.70001220703125,263.0558776855469,2092674.0,322.04998779296875,330.0,322.04998779296875,325.3999938964844,310.354248046875,99578.0
2010-04-16,242.7371826171875,247.8058319091797,241.80715942382807,242.4581756591797,232.6381683349609,58372.0,158.63072204589844,163.18515014648438,151.92298889160156,153.6270294189453,131.74366760253906,1303936.0,110.0,114.8499984741211,110.0,111.0,99.59111785888672,352206.0,314.79998779296875,326.95001220703125,310.5,319.3999938964844,266.98455810546875,982915.0,324.0,336.0,323.5249938964844,323.79998779296875,308.8282165527344,91170.0
2010-04-19,240.8771209716797,240.8771209716797,233.78565979003903,235.90147399902344,226.34701538085935,26379.0,153.36367797851562,153.93685913085938,149.04161071777344,151.70611572265625,130.0963897705078,235929.0,105.5,109.6999969482422,103.5,105.3249969482422,94.49939727783205,184942.0,313.0,315.0,303.04998779296875,311.1000061035156,260.04669189453125,387124.0,324.0,338.0,315.0,322.125,307.23065185546875,150036.0
2010-04-20,234.36692810058597,239.9470977783203,234.36692810058597,237.9707946777344,228.33253479003903,14945.0,152.74403381347656,161.6205291748047,152.4342041015625,159.45175170898438,136.73867797851562,989556.0,105.5500030517578,109.0,104.25,104.9000015258789,94.11807250976562,481702.0,313.3999938964844,328.0,310.0,324.5,271.2475891113281,423308.0,320.0249938964844,337.4750061035156,311.20001220703125,325.92498779296875,310.85498046875,100896.0
2010-04-21,235.064453125,240.8538818359375,235.064453125,238.36605834960935,228.71177673339844,96474.0,161.07833862304688,161.71348571777344,157.45338439941406,158.58424377441406,135.99476623535156,527800.0,102.0,105.7249984741211,100.5,104.5500030517578,93.8040542602539,176146.0,328.0,340.0,327.0,337.3500061035156,281.9888000488281,545068.0,326.5,327.32501220703125,314.0249938964844,321.0249938964844,306.2379455566406,100056.0
2010-04-22,239.36582946777344,239.48208618164065,233.4136505126953,234.15768432617188,224.6738739013672,53293.0,158.0110626220703,164.81173706054688,156.77175903320312,158.80111694335938,136.18072509765625,708934.0,103.6999969482422,108.4749984741211,100.9749984741211,104.4499969482422,93.7143325805664,111364.0,328.6000061035156,336.8999938964844,302.20001220703125,318.0,265.8143005371094,436609.0,323.82501220703125,332.45001220703125,320.0,325.9750061035156,310.9598999023437,88364.0
2010-04-23,237.15701293945312,237.15701293945312,232.5068817138672,233.78565979003903,224.31690979003903,858131.0,161.83741760253906,161.83741760253906,155.06771850585938,156.91119384765625,134.5600128173828,289643.0,104.1999969482422,107.5,101.0500030517578,104.8499984741211,94.07322692871094,89062.0,322.29998779296875,327.5,319.29998779296875,322.75,269.7848205566406,131347.0,323.8999938964844,329.75,315.0,317.20001220703125,302.5891418457031,104834.0
2010-04-26,236.22698974609372,239.48208618164065,233.43690490722656,234.15768432617188,224.6738739013672,23087.0,159.21939086914062,161.4191436767578,153.42564392089844,154.1227569580078,132.16876220703125,326122.0,113.9000015258789,113.9000015258789,104.5,108.9000015258789,97.70697021484376,125958.0,325.0,327.0,315.1000061035156,315.8999938964844,264.0589294433594,102404.0,318.79998779296875,327.4750061035156,318.5,319.07501220703125,304.37774658203125,89064.0
2010-04-27,236.69200134277344,237.1105194091797,232.5068817138672,233.4136505126953,223.95997619628903,14932.0,153.98333740234375,153.98333740234375,150.57525634765625,151.0864715576172,129.56497192382812,107689.0,107.75,111.9499969482422,107.25,110.0999984741211,98.78362274169922,231448.0,319.0,326.1000061035156,312.3500061035156,315.70001220703125,263.8917236328125,229152.0,321.0,322.375,312.6000061035156,319.1499938964844,304.44927978515625,86006.0
2010-04-28,232.55337524414065,236.22698974609372,230.13531494140625,230.67007446289065,221.3275146484375,26044.0,148.71629333496094,149.95559692382812,145.7109832763672,146.28416442871094,125.4467544555664,93555.0,109.4499969482422,111.0,104.5749969482422,107.0749969482422,96.06951904296876,360534.0,315.70001220703125,319.8999938964844,303.5,307.75,257.2463684082031,220134.0,315.0,317.75,310.04998779296875,310.67498779296875,296.3646240234375,101022.0
2010-04-29,232.5068817138672,234.36692810058597,231.11183166503903,232.5068817138672,223.0899353027344,12042.0,148.68531799316406,150.24993896484375,146.54751586914062,147.3065948486328,126.32354736328124,145201.0,108.2249984741211,110.75,106.125,107.1500015258789,96.1368179321289,144424.0,310.0,325.79998779296875,309.0,316.75,264.7694091796875,318940.0,312.9750061035156,324.25,310.25,316.20001220703125,301.6351623535156,107458.0
2010-04-30,233.48341369628903,236.5525054931641,231.5768585205078,232.9021453857422,223.46917724609372,77584.0,148.71629333496094,150.2654266357422,145.75746154785156,146.96578979492188,126.03128814697266,95043.0,109.1999969482422,109.75,106.0,106.4250030517578,95.4863510131836,207832.0,320.20001220703125,322.70001220703125,313.0,315.8500061035156,264.0171203613281,137767.0,320.0,326.95001220703125,305.625,317.25,302.63677978515625,100358.0
2010-05-03,230.87933349609372,233.9251708984375,230.87933349609372,231.78610229492188,222.39833068847656,12057.0,145.6180419921875,147.47698974609375,142.6437225341797,143.86752319335938,123.37435913085938,89640.0,107.4499969482422,108.9499969482422,105.5,105.875,94.99288177490234,217712.0,307.5,315.95001220703125,305.0,307.1499938964844,256.744873046875,130705.0,306.1499938964844,322.5,306.1499938964844,315.04998779296875,300.5380859375,93716.0
2010-05-04,233.90191650390625,235.20396423339844,232.97189331054688,233.4136505126953,223.95997619628903,28949.0,146.8263702392578,146.8263702392578,137.5625762939453,138.956787109375,119.16314697265624,118941.0,106.7750015258789,107.5,104.3000030517578,105.9000015258789,95.01531219482422,186686.0,309.70001220703125,315.0,302.20001220703125,305.6000061035156,255.44923400878903,113212.0,315.0,316.57501220703125,307.6000061035156,312.4750061035156,298.0817565917969,88008.0
2010-05-05,227.8567352294922,235.27371215820312,226.5082092285156,232.4603729248047,223.04530334472656,83464.0,137.87240600585938,138.72442626953125,133.2250213623047,135.59518432617188,116.28035736083984,204702.0,104.0,105.5,102.5,103.9499969482422,93.26573944091795,316806.0,294.3999938964844,305.70001220703125,290.79998779296875,301.5,252.0220642089844,99568.0,307.5,327.0,307.5,313.1499938964844,298.7256774902344,90952.0
2010-05-06,241.7606506347656,241.7606506347656,226.9267120361328,229.55404663085935,220.2566680908203,141438.0,138.02731323242188,138.02731323242188,134.5107879638672,135.5022430419922,116.20064544677734,73367.0,104.4000015258789,105.75,103.7750015258789,104.3499984741211,93.62461853027344,164828.0,307.0,307.0,290.1499938964844,295.04998779296875,246.63052368164065,137825.0,313.0,315.8999938964844,311.7250061035156,313.20001220703125,298.7733764648437,91490.0
2010-05-07,226.9267120361328,231.97210693359372,214.39459228515625,220.06776428222656,211.1546173095703,469321.0,133.2250213623047,137.5625762939453,131.9857177734375,136.49368286132812,117.05086517333984,118363.0,103.5,103.9499969482422,101.0,102.7249984741211,92.1666259765625,477922.0,290.29998779296875,291.70001220703125,275.0,276.75,231.3336639404297,131672.0,309.5,313.5,307.625,308.92498779296875,294.6952819824219,90586.0
2010-05-10,223.20660400390625,230.60032653808597,221.8115692138672,228.15899658203125,218.91812133789065,29732.0,139.11170959472656,140.0411834716797,136.94293212890625,138.956787109375,119.16314697265624,62732.0,103.0749969482422,106.1999969482422,103.0,104.8249969482422,94.05079650878906,186124.0,283.8500061035156,296.8999938964844,282.0,291.8500061035156,243.9556579589844,297810.0,303.0,324.95001220703125,303.0,315.54998779296875,301.01513671875,92982.0
2010-05-11,228.15899658203125,233.43690490722656,225.53167724609372,228.27525329589844,219.0296936035156,13347.0,139.74684143066406,147.724853515625,138.5695037841797,144.36325073242188,123.79946899414062,329520.0,106.0,107.4499969482422,105.0,105.0,94.20782470703124,197286.0,295.0,321.8999938964844,293.0,311.95001220703125,260.7572021484375,1145624.0,321.8500061035156,322.45001220703125,311.07501220703125,320.3999938964844,305.6416931152344,108190.0
2010-05-12,228.3217620849609,230.1818084716797,225.99668884277344,228.6240081787109,219.36431884765625,10320.0,145.09133911132812,145.5560760498047,142.24093627929688,143.41827392578125,122.98910522460938,60198.0,104.8499984741211,106.25,104.5500030517578,105.875,94.99288177490234,20244.0,312.79998779296875,324.79998779296875,276.3500061035156,321.1000061035156,268.40557861328125,534575.0,322.5,327.20001220703125,310.0249938964844,312.5249938964844,298.1294250488281,94690.0
2010-05-13,230.64682006835935,238.50555419921875,227.92649841308597,236.45950317382807,226.8824615478516,139260.0,144.93643188476562,147.724853515625,141.32696533203125,145.24624633789062,124.556640625,57858.0,107.9000015258789,109.25,105.375,106.6999969482422,95.73309326171876,182720.0,324.0,335.5,309.0,311.3500061035156,260.255615234375,694549.0,312.67498779296875,330.45001220703125,305.0,325.7749938964844,310.76910400390625,100950.0
2010-05-14,236.69200134277344,238.55206298828125,233.20440673828125,235.064453125,225.54391479492188,36244.0,145.292724609375,145.6180419921875,140.35101318359375,142.55076599121094,122.24513244628906,42327.0,106.5,107.0,102.6750030517578,103.5,92.86199951171876,45682.0,311.0,322.45001220703125,308.1499938964844,318.29998779296875,266.0650329589844,499008.0,320.54998779296875,329.0,317.54998779296875,320.1000061035156,305.3555603027344,93572.0
2010-05-17,232.97189331054688,241.7141571044922,227.8567352294922,235.01795959472656,225.49929809570312,109747.0,142.55076599121094,142.55076599121094,137.25274658203125,138.8638458251953,119.08341979980467,51622.0,102.0,105.75,101.0999984741211,102.8499984741211,92.27880096435548,67986.0,308.5,313.8999938964844,305.20001220703125,310.1499938964844,259.25250244140625,101876.0,320.5,327.5,314.70001220703125,324.95001220703125,309.98211669921875,94786.0
2010-05-18,237.15701293945312,246.4572906494141,235.7619781494141,242.5511779785156,232.7274169921875,326884.0,140.6453399658203,140.6453399658203,136.01344299316406,136.72604370117188,117.25013732910156,34542.0,103.375,106.0,103.375,105.5749969482422,94.72372436523438,211264.0,307.6000061035156,316.1000061035156,305.25,306.3500061035156,256.0761413574219,96197.0,327.5,331.1000061035156,316.5,325.5,310.5067749023437,101222.0
2010-05-19,199.49090576171875,252.50247192382807,199.49090576171875,242.7371826171875,232.9058837890625,164081.0,136.32327270507812,136.92742919921875,130.17323303222656,131.7223663330078,112.95919799804688,50163.0,102.0,106.125,101.5500030517578,103.9000015258789,93.22087860107422,57822.0,308.0,317.79998779296875,295.20001220703125,297.54998779296875,248.7202606201172,341706.0,319.5,320.8500061035156,312.5,316.8500061035156,302.2552490234375,96126.0
2010-05-20,243.62071228027344,248.8753662109375,235.3899688720703,239.2728271484375,229.5818328857422,86487.0,134.092529296875,138.8018798828125,125.1695556640625,126.34688568115234,108.34942626953124,89447.0,105.0,105.4749984741211,101.25,102.4749984741211,91.94232940673828,14526.0,302.6000061035156,307.8999938964844,296.5,299.20001220703125,250.09950256347656,95388.0,316.5,322.5,311.0,311.75,297.3901672363281,110794.0
2010-05-21,193.2364654541016,245.062255859375,193.2364654541016,244.5507354736328,234.6459808349609,48815.0,120.7855224609375,126.09902954101562,119.43777465820312,125.44839477539062,107.57891845703124,61076.0,102.1500015258789,102.1500015258789,96.0,97.5500030517578,87.52352905273438,119672.0,288.5,301.8999938964844,282.0,299.6499938964844,250.47561645507807,179721.0,310.5,310.5,304.04998779296875,309.17498779296875,294.93377685546875,110072.0
2010-05-24,245.03900146484372,278.9617614746094,239.48208618164065,241.8536529541016,232.0581512451172,33057.0,131.67588806152344,131.67588806152344,124.33302307128906,125.49486541748048,107.6187744140625,26214.0,97.8000030517578,103.9499969482422,97.8000030517578,101.6500015258789,91.2021484375,101602.0,302.6499938964844,310.0,292.6499938964844,295.04998779296875,246.63052368164065,79379.0,309.45001220703125,315.0,304.5,305.57501220703125,291.4996032714844,95336.0
2010-05-25,248.73585510253903,248.73585510253903,236.27349853515625,239.5518341064453,229.8495330810547,556243.0,123.93025207519533,129.8169403076172,120.89395904541016,123.8992691040039,106.2504653930664,60007.0,100.5,102.4499969482422,97.0,98.9000015258789,88.73478698730469,116384.0,295.0,295.0,281.0,283.75,237.1849365234375,83570.0,306.0,308.95001220703125,300.0,304.57501220703125,290.5456237792969,101732.0
2010-05-26,241.80715942382807,242.7371826171875,237.6220245361328,240.7376251220703,230.9873046875,23106.0,125.47937774658205,129.50711059570312,123.96123504638672,128.6240997314453,110.3022689819336,57493.0,98.0,101.5,94.3000030517578,98.8249969482422,88.66749572753906,360654.0,287.0,303.79998779296875,287.0,300.8999938964844,251.52052307128903,203810.0,306.95001220703125,307.5,301.0,304.0,289.99713134765625,109136.0
2010-05-27,240.8771209716797,245.5272674560547,239.57508850097656,244.17872619628903,234.28903198242188,31738.0,127.69463348388672,140.66082763671875,127.40029907226562,131.18017578125,112.49424743652344,90654.0,100.75,101.0,98.25,98.875,88.71237182617188,40578.0,303.5,307.8999938964844,299.0,304.20001220703125,254.2789306640625,169284.0,304.0,317.45001220703125,302.5,304.7749938964844,290.7364807128906,89642.0
2010-05-28,245.5272674560547,246.8990478515625,241.80715942382807,243.4347076416016,233.5751495361328,17485.0,131.36605834960938,136.94293212890625,130.7464141845703,134.4178466796875,115.27073669433594,72966.0,99.9499969482422,101.9749984741211,98.5250015258789,99.9749984741211,89.69927978515625,40378.0,310.0,313.79998779296875,303.04998779296875,310.79998779296875,259.7958068847656,259062.0,307.42498779296875,310.8999938964844,304.25,308.5,294.28985595703125,241032.0
2010-05-31,245.9922790527344,246.4572906494141,240.15635681152344,243.22544860839844,233.37435913085935,17528.0,134.1544952392578,134.1544952392578,130.1267547607422,131.05624389648438,112.38797760009766,34687.0,100.9499969482422,100.9499969482422,98.1500015258789,99.1999969482422,89.00395965576172,64314.0,305.1499938964844,310.75,301.54998779296875,304.20001220703125,254.2789306640625,58956.0,308.0,317.45001220703125,307.5,312.5,298.1055603027344,264724.0
2010-06-01,240.8771209716797,244.13221740722656,240.412109375,242.3419189453125,232.5266265869141,22760.0,129.8169403076172,133.1785430908203,128.3142852783203,129.08885192871094,110.7008285522461,22341.0,100.8249969482422,101.0,97.75,99.9749984741211,89.69927978515625,186102.0,303.29998779296875,305.0,278.1000061035156,283.8999938964844,237.3103179931641,189639.0,312.5,312.5,308.0,308.3500061035156,294.1467590332031,78968.0
